ALBUM,TRACK #,TRACK TITLE,DURATION,Lyrics,spotify_link,youtube_link,path,explicit,volume
D E Δ T H,001,"Inhale, Exhale",4:43:87,"""Rub the salt into my wound \n This is what I've done to you \n You left because you were not strong \n Don’t hold your breath, I won't be long \n \n Inhale exhale poison fumes \n Precious cancers inside you \n Inhale exhale magic dust \n We are strangers you can trust \n Inhale exhale poison fumes \n Precious cancers inside you \n Inhale exhale magic dust \n We are strangers you, can, trust \n \n Broken glass beneath my feet \n I will not admit defeat \n The sun burns deep into my eyes \n I will not give into lies \n \n Inhale exhale poison fumes \n Precious cancers inside you \n Inhale exhale magic dust \n We are strangers you can trust \n Inhale exhale poison fumes \n Precious cancers inside you \n Inhale exhale magic dust \n We are strangers you, can, trust""",https://open.spotify.com/track/1CXR1WOvb9E8RKbDC8LhZu,,,FALSE,FALSE
D E Δ T H,002,Someday,3:41:26,,,,,,
D E Δ T H,003,Neverending Nights,5:12:05,,,,,,
D E Δ T H,004,Bleed Black,4:24:05,,,,,,
D E Δ T H,005,Haunts,4:24:05,,,,,,
D E Δ T H,006,Gold,3:32:04,,,,,,
D E Δ T H,007,Fight Your Friends,2:49:63,,,,,,
D E Δ T H,008,Constellations,4:34:32,,,,,,
D E Δ T H,009,White Tiger,2:50:35,,,,,,
D E Δ T H,010,††,3:33:86,,,,,,
D E Δ T H,011,Disintegrate,3:40:49,,,,,,
D E Δ T H,012,It is all true,4:03:74,,,,,,
D E Δ T H,013,Mirror Casket,3:30:62,,,,,,
D E Δ T H,014,My Favorite Ghost,4:18:24,,,,,,
D E Δ T H,015,Resurrection,5:47:11,,,,,,
ETERNITY,001,44 Days,4:44:21,,,,,,
ETERNITY,002,Messiah,5:49:13,,,,,,
ETERNITY,003,Lost Children,5:27:14,,,,,,
ETERNITY,004,Mother Mary,5:28:03,,,,,,
ETERNITY,005,Night Terror,2:08:04,,,,,,
ETERNITY,006,Don't Worry,4:28:51,,,,,,
ETERNITY,007,Uncarresed,3:56:83,,,,,,
ETERNITY,008,Evaporating Sun,5:51:48,,,,,,
ETERNITY,009,Hands,4:31:49,,,,,,
ETERNITY,010,Destroy Me,5:54:14,,,,,,
ETERNITY,011,Carnations,3:58:13,,,,,,
ETERNITY,012,A New Hour,5:12:05,,,,,,
ETERNITY,013,Detach,4:16:03,,,,,,
ETERNITY,014,Breath Control,4:11:11,,,,,,
ETERNITY,015,Modern Romance,4:41:18,,,,,,
LIFE,001,Insects,3:56:83,,,,,,
LIFE,002,Heaven,4:33:26,,,,,,
LIFE,003,Unstable,4:14:59,,,,,,
LIFE,004,Sacrifice,5:29:18,,,,,,
LIFE,005,Holy Death,3:36:05,,,,,,
LIFE,006,Labyrinth,4:00:05,,,,,,
LIFE,007,Scars,4:18:72,,,,,,
LIFE,008,Drown,4:24:05,,,,,,
LIFE,009,London,4:03:74,,,,,,
LIFE,010,Dearlove,4:44:21,,,,,,
LIFE,011,Choke,3:44:04,,,,,,
LIFE,012,Years,3:34:20,,,,,,
LIFE,013,Escape,4:57:65,,,,,,
LIFE,014,Amnesia,3:54:70,,,,,,
LIFE,015,Father,3:16:13,,,,,,
TIME,001,XIII,3:36:19,,,,,,
TIME,002,Rats,3:29:52,,,,,,
TIME,003,Glow,3:44:76,,,,,,
TIME,004,Hollow,4:12:17,,,,,,
TIME,005,Devour,4:13:10,,,,,,
TIME,006,Neglect,3:36:19,,,,,,
TIME,007,Serenity,4:06:02,,,,,,
TIME,008,Pathogen,3:19:68,,,,,,
TIME,009,After Dark,4:19:18,,,,,,
TIME,010,Laceration,3:40:51,,,,,,
TIME,011,Black Truth,3:49:58,,,,,,
TIME,012,Into Nothing,4:29:47,,,,,,
TIME,013,Hold Me Down,3:56:71,,,,,,
TIME,014,Shadow Dancer,4:15:48,,,,,,
TIME,015,Child of the Earth,4:13:75,,,,,,
FRAGMENTS,001,Hell,3:54:71,,,,,,
FRAGMENTS,002,Mother,3:44:55,,,,,,
FRAGMENTS,003,Entwine,3:49:62,,,,,,
FRAGMENTS,004,Shanghai,4:08:92,,,,,,
FRAGMENTS,005,I Lost You,3:52:99,,,,,,
FRAGMENTS,006,Discolored,3:34:20,,,,,,
FRAGMENTS,007,In Your Blood,3:44:05,,,,,,
FRAGMENTS,008,Flowers For Boys,4:10:17,,,,,,
FRAGMENTS,009,Cycle Of Violence,4:04:58,,,,,,
FRAGMENTS,010,Spirit Of The Forest,4:29:14,,,,,,
-+,0,Hurt,4:33:26,,,,,,
-+,0,Let Go,4:04:54,,,,,,
-+,0,In Loving Memory,3:54:70,,,,,,
-+,0,Everything Will Be Okay,4:54:05,,,,,,
-+,0,The Rose Of Versailles,4:18:50,,,,,,
-+,0,The Glass Inside Your Skull,4:09:65,,,,,,
A.I.,001,I...,1:44:04,,,,,,
A.I.,002,Undo,2:51:05,,,,,,
A.I.,003,Habits,4:13:75,,,,,,
A.I.,004,Forget,3:31:80,,,,,,
A.I.,005,give/take,3:46:32,,,,,,
A.I.,006,No Heart,4:00:05,,,,,,
A.I.,007,Malformed,3:16:10,,,,,,
A.I.,008,Crisis Point,3:12:19,,,,,,
A.I.,009,Earthstones,3:24:74,,,,,,
A.I.,010,Lamentation,3:54:70,,,,,,
A.I.,011,Dream Diver,4:23:16,,,,,,
A.I.,012,Birds Of Prey,3:08:50,,,,,,
A.I.,013,Healing Waters,3:24:48,,,,,,
A.I.,014,Greater Than Us,4:17:32,,,,,,
A.I.,015,I Hope You Fall Apart,4:10:18,,,,,,
EPHEMERAL,001,Wait,4:22:20,,,,,,
EPHEMERAL,002,From Liquid,3:45:50,,,,,,
EPHEMERAL,003,My Weak Side,3:56:35,,,,,,
EPHEMERAL,004,Disconnect Lover,4:23:16,,,,,,
EPHEMERAL,005,The View Isn't The Same,3:56:66,,,,,,
EPHEMERAL,006,Molt ,4:33:22,,,,,,
EPHEMERAL,007,Trauma,3:30:96,,,,,,
EPHEMERAL,008,Melting Core,4:08:93,,,,,,
EPHEMERAL,009,Empty Phases,3:42:05,,,,,,
EPHEMERAL,010,I Want To Hurt Myself,3:25:49,,,,,,
EPHEMERAL,011,Rain,3:36:05,,,,,,
EPHEMERAL,012,Be Alive,3:56:66,,,,,,
EPHEMERAL,013,0% Angel,3:54:70,,,,,,
EPHEMERAL,014,Puzzle Heart,4:07:54,,,,,,
EPHEMERAL,015,Destruction Of Us,4:06:89,,,,,,
EPHEMERAL,016,Cyst,3:38:86,,,,,,
EPHEMERAL,017,Bullet,4:08:62,,,,,,
EPHEMERAL,018,Immurement,4:07:42,,,,,,
EPHEMERAL,019,In Your Arms,3:40:99,,,,,,
EPHEMERAL,020,Died On The Land,3:18:89,,,,,,
EPHEMERAL,021,Home,4:00:05,,,,,,
EPHEMERAL,022,Anguish,3:26:26,,,,,,
EPHEMERAL,023,Bloodletting,2:59:59,,,,,,
EPHEMERAL,024,Not Dead Yet,3:34:58,,,,,,
EPHEMERAL,025,I Want To Hurt You,3:18:89,,,,,,
EPHEMERAL,026,Whip,4:00:05,,,,,,
EPHEMERAL,027,Hornet,2:52:18,,,,,,
EPHEMERAL,028,Make It Right,4:19:70,,,,,,
EPHEMERAL,029,Sanctum Of Ash,3:52:03,,,,,,
EPHEMERAL,030,I Did It All For You,4:56:04,,,,,,
EPHEMERAL,N/A,Wound,3:18:31,,,,,,
EPHEMERAL,N/A,Voices,4:30:26,,,,,,
UNREAL,001,Flame,N/A,,,,,,
UNREAL,002,Terror,N/A,,,,,,
UNREAL,003,Martyr,N/A,,,,,,
UNREAL,004,Memories,N/A,,,,,,
UNREAL,005,Alter Ego,N/A,,,,,,
UNREAL,006,6x6,N/A,,,,,,
UNREAL,007,Below,N/A,,,,,,
UNREAL,008,Dirt,N/A,,,,,,
UNREAL,009,I'm Not Around,N/A,,,,,,
UNREAL,010,Music Box,N/A,,,,,,
UNREAL,011,Parasite,N/A,,,,,,
UNREAL,012,Sand,N/A,,,,,,
UNREAL,013,Torment,N/A,,,,,,
UNREAL,014,Chainsaw,N/A,,,,,,
UNREAL,015,Invisible,N/A,,,,,,
UNREAL,016,My Head Hurts,N/A,,,,,TRUE,
UNREAL,017,Part Of You,N/A,,,,,,
UNREAL,018,Unreal,N/A,,,,,,
UNREAL,019,Angels,N/A,,,,,,
UNREAL,020,Sea Lion I Love You,N/A,,,,,,
UNREAL,021,Glycerin,N/A,,,,,,
UNREAL,022,Chrome,N/A,,,,,,
UNREAL,023,Leave Everything,N/A,,,,,,
UNREAL,024,Never,N/A,,,,,,
UNREAL,025,Spin,N/A,,,,,,
UNREAL,026,Annihilation,N/A,,,,,,
UNREAL,027,Cold,N/A,,,,,,
UNREAL,028,Good Enough,N/A,,,,,,
UNREAL,029,Nightmare,N/A,,,,,TRUE,
UNREAL,030,Reason,N/A,,,,,,
UNREAL,031,Violence,N/A,,,,,,
UNREAL,032,Bedroom Popstar,N/A,,,,,,
UNREAL,033,Crying,N/A,,,,,TRUE,
UNREAL,034,Heavy,N/A,,,,,,
UNREAL,035,What I Want,N/A,,,,,,
UNREAL,036,The Things I Do,N/A,,,,,,
UNREAL,037,Remind,N/A,,,,,,
UNREAL,038,Veil,N/A,,,,,,
UNREAL,039,No Longer Human,N/A,,,,,,
UNREAL,040,Perpetual,N/A,,,,,,